text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_1049_doa309_spk1.txt,enhanced_fileid_1049_doa309_spk1.wav,0.0,0,47,LADY ISABEL WAITED TILL THE MAN WAS GONE AND THEN SPOKE A FAINT FLUSH OF EMOTION IN HER CHEEKS YOU DO NOT MEAN WHAT YOU SAY YOU WILL NOT LEAVE ME YET I CANNOT DO OTHERWISE HE ANSWERED THERE'S A MOUNTAIN OF BUSINESS TO BE ATTENDED TO,"Lady Isabel waited till the man was gone and then spoke a faint flush of emotion in her cheeks. You do not mean what you say. You will not leave me yet. I cannot do otherwise, he answered. There's a mountain of business to be attended to."
text_fileid_104_doa301_spk1.txt,enhanced_fileid_104_doa301_spk1.wav,0.06521739130434782,3,46,BUT IN THE YARD THERE WAS A LIGHT FROM THE FIRE AT LITTLE MYTISHCHI A MILE AND A HALF AWAY AND THROUGH THE NIGHT CAME THE NOISE OF PEOPLE SHOUTING AT A TAVERN MAMONOV'S COSSACKS HAD SET UP ACROSS THE STREET AND THE ADJUTANT'S UNCEASING MOANS,"But in the yard there was a light from the fire, a little Metishi, a mile and a half away. And through the night came the noise of people shouting at a tavern, Mamanov's Cossacks had set up across the street. And the adjutants unceasing moans."
text_fileid_1050_doa208_spk1.txt,enhanced_fileid_1050_doa208_spk1.wav,0.11764705882352941,4,34,AND AS A DELICATE SPIRIT OFTEN GROWS MELANCHOLY IN THE VERY LAP OF HAPPINESS OVER ITS OWN JOY AND AT THE VERY ACME OF ITS EXISTENCE BECOMES CONSCIOUS OF THE FUTILITY OF IT ALL,"And as a dog, its spirit often grows melancholy in the very lap of happiness over its own joy, and at the very apnea of its existence, becomes conscious of the fatality of it all."
text_fileid_1051_doa135_spk1.txt,enhanced_fileid_1051_doa135_spk1.wav,0.375,15,40,OR TOO INQUISITIVE IN KNOWING WHAT GREAT MAN WAS THE DISCOVERER AND WHAT OCCASIONS GAVE BIRTH TO IT I AM FAR FROM CONTROVERTING CONTINUED MY UNCLE TOBY WHAT HISTORIANS AGREE IN THAT IN THE YEAR OF OUR LORD THIRTEEN EIGHTY,"Our two inquisitors have been known what great matter was the discoverer, and what occasions gave birth to it. I am far from controversy, continued my uncle Tobey, when historians agree on. Then in the year of our lore, 1380."
text_fileid_1052_doa241_spk1.txt,enhanced_fileid_1052_doa241_spk1.wav,0.1111111111111111,4,36,HIS NEW DUTIES DO NOT DISTURB HIM MUCH AS YET SAID LUCY AND HIS RIDING OVER HERE WILL BE NO TROUBLE TO HIM YES THERE HE HAS THE ADVANTAGE OVER ME I UNFORTUNATELY HAVE NO HORSE,his new duties are not disturbing much as yet said lucy and his rising over here will be no trouble to him yes there he has the advantage over me i unfortunately have no horse
text_fileid_1053_doa37_spk1.txt,enhanced_fileid_1053_doa37_spk1.wav,0.0625,2,32,JANE COOPER WAS MARRIED FROM HER UNCLE'S HOUSE AT STEVENTON TO CAPTAIN AFTERWARDS SIR THOMAS WILLIAMS UNDER WHOM CHARLES AUSTEN SERVED IN SEVERAL SHIPS SHE WAS A DEAR FRIEND OF HER NAMESAKE,"Jane Cooper was married from her uncle's house at Stevington to Captain, afterward Sir Thomas Williams, under whom Charles Austen served in several ships. She was a dear friend of her namesake."
text_fileid_1054_doa18_spk1.txt,enhanced_fileid_1054_doa18_spk1.wav,0.023255813953488372,1,43,AND RESISTING AN ORDER WHICH DISAPPOINTED HER MALICE SHE CRIED OUT WHAT ARE YOU DOING HUSBAND SACRIFICE THAT COW YOUR FARMER HAS NOT A FINER NOR ONE FITTER FOR THE FESTIVAL OUT OF DEFERENCE TO MY WIFE I CAME AGAIN TO THE COW,and resisting an order which disappointed her malice she cried out what are you doing husband sacrifice that cow your farmer has not a finer nor one thinner for the festival out of deference to my wife i came again to the cow
text_fileid_1055_doa145_spk1.txt,enhanced_fileid_1055_doa145_spk1.wav,0.0,0,32,HAD FINALLY PRONOUNCED THAT NO ATTEMPT APPARENTLY HAD BEEN MADE TO BENEFIT BY ANY OF THE SIGNALS PRECONCERTED THAT NO FOOTSTEP APPARENTLY HAD MOVED IN THAT DIRECTION THEN AND AFTER THAT RESULT,"had finally pronounced that no attempt apparently had been made to benefit by any of the signals preconcerted, that no footstep apparently had moved in that direction. Then, and after that result..."
text_fileid_1056_doa217_spk1.txt,enhanced_fileid_1056_doa217_spk1.wav,0.061224489795918366,3,49,OR OF SOME ONE WITH WHOM THEY ARE CONNECTED AS ADHERENTS OR DEPENDENTS THE SMALL CLASS WHO IN THIS STATE OF PUBLIC FEELING GAIN THE COMMAND OF THE REPRESENTATIVE BODY FOR THE MOST PART USE IT SOLELY AS A MEANS OF SEEKING THEIR FORTUNE IF THE EXECUTIVE IS WEAK,"or of someone with whom they are connected as adherents or defendants. The small class who, in this state of public feeling, gain the command of the representative body, for the most part, use it solely as a means of seeking their fortune. If the executive is weak..."
text_fileid_1057_doa271_spk1.txt,enhanced_fileid_1057_doa271_spk1.wav,0.0,0,33,WITH NO SIGN THAT THE ATTACK MIGHT NOT GO ON INDEFINITELY YET THEY NEVER ONCE TOOK A STEP BACKWARD BUT ADVANCED GRIMLY CLEANING A BUSH OR THICKET OF ITS OCCUPANTS BEFORE CHARGING IT,"with no sign that the attack might not go on indefinitely. Yet they never once took a step backward, but advanced grimly cleaning a bush or thicket of its occupants before charging it."
text_fileid_1058_doa163_spk1.txt,enhanced_fileid_1058_doa163_spk1.wav,0.09523809523809523,4,42,THE SISTERS MAY HAVE BEEN MORE INDEBTED TO THIS COUSIN THAN TO MISSUS LA TOURNELLE'S TEACHING FOR THE CONSIDERABLE KNOWLEDGE OF FRENCH WHICH THEY POSSESSED SHE ALSO TOOK THE PRINCIPAL PARTS IN THE PRIVATE THEATRICALS IN WHICH THE FAMILY SEVERAL TIMES INDULGED,The sisters may have been more adept to this cousin than to Mrs. LaTournelle's teaching for the considerable knowledge of French which they possessed. She also took the principal parts in the private theatricals in which the family several times indulged.
text_fileid_1059_doa168_spk1.txt,enhanced_fileid_1059_doa168_spk1.wav,0.022222222222222223,1,45,THE TASTE OF THE TROPICAL FRUITS AND ABOVE ALL THE LIGHTS THAT BEGAN TO SHINE IN THE TOWN MADE A MOST CHARMING CONTRAST TO OUR DARK AND BLOODY SOJOURN ON THE ISLAND AND THE DOCTOR AND THE SQUIRE TAKING ME ALONG WITH THEM WENT ASHORE,the taste of the tropical fruits and above all the lights that began to shine in the town made a most charming contrast to our dark and bloody sojourn on the island and the doctor and the squire taking me along with him went ashore
text_fileid_105_doa134_spk1.txt,enhanced_fileid_105_doa134_spk1.wav,0.12195121951219512,5,41,I DIDN'T SUPPOSE THERE WAS ANY ONE WHO DIDN'T KNOW THOSE SHARP SQUEAKY VOICES THEY RATHER GET ON MY NERVES WHAT ANYBODY WANTS TO SQUEAK LIKE THAT FOR WHEN THEY CAN SING AS ROSEBREAST CAN IS MORE THAN I CAN UNDERSTAND,"I didn't suppose there was anyone who didn't know those sharp, squeaky voices. They'd rather get on my nerves. What anybody wants to squeak like that for when they can sing as Rose Breast can is more than I can understand."
text_fileid_1060_doa96_spk1.txt,enhanced_fileid_1060_doa96_spk1.wav,0.0,0,34,EVERY FEW HOPS HE WOULD STOP TO THINK BUT ALL HIS STOPPING AND ALL HIS THINKING WERE IN VAIN AND WHEN HE STARTED FOR SCHOOL THE NEXT MORNING HE WAS AS PUZZLED AS EVER,"Every few hops he would stop to think. But all his stopping and all his thinking were in vain. And when he started for school the next morning, he was as puzzled as ever."
text_fileid_1061_doa206_spk1.txt,enhanced_fileid_1061_doa206_spk1.wav,0.0,0,37,WE WERE TOO YOUNG TO KEEP TRACK OF TIME BY CALENDAR BUT COUNTED IT BY HAPPENINGS SOME WERE MARKED WITH TEARS SOME WITH SMILES AND SOME STOLE UNAWARES UPON US JUST AS ON THAT BRIGHT JUNE EVENING,"We were too young to keep track of time by calendar, but counted it by happenings. Some were marked with tears, some with smiles, and some stole unawares upon us, just as on that bright June evening."
text_fileid_1062_doa144_spk1.txt,enhanced_fileid_1062_doa144_spk1.wav,0.0,0,48,SHE LOVED TO SEE HIM LIKE THIS HIS CONFIDENT FLUSHED FACE THE ENTHUSIASM IN HIS BLUE EYES AND THE KNOWLEDGE OF HIS PAIN PRICKED HER FEELING WITH PASSION SHE BENT FORWARD AND KISSED HIM SUDDENLY MY DEAR I AM SO PROUD OF YOU OH OLIVER HE SAID NOTHING,"She loved to see him like this. His confident, flushed face, the enthusiasm in his blue eyes, and the knowledge of his pain pricked her feeling with passion. She bent forward and kissed him suddenly. My dear, I am so proud of you. Oh, Oliver. He said nothing."
text_fileid_1063_doa276_spk1.txt,enhanced_fileid_1063_doa276_spk1.wav,0.13333333333333333,6,45,AND PHST POP OUT CAME ILL LUCK ALONG WITH IT PLAGUE TAKE THE FIDDLER SAY I LISTEN SAYS ILL LUCK IT HAS BEEN MANY A LONG DAY THAT I HAVE BEEN IN THAT HAZEL NUT AND YOU ARE THE MAN THAT HAS LET ME OUT,"And psst, ah, out came Ill luck along with it. Plague take the fiddler and say, aye. Listen, says Ill luck, it has been many a long day that I have been in that hazelnut. And you are the man that has let me out."
text_fileid_1064_doa48_spk1.txt,enhanced_fileid_1064_doa48_spk1.wav,0.0,0,37,AND PEOPLE WOULD GAZE LONGER AT HER SMILING LIPS AND DANCING EYES THAN UPON MANY A MORE HANDSOME BUT LESS ATTRACTIVE FACE SHE WAS NEARLY SEVENTEEN YEARS OLD NOT VERY TALL AND HER FORM TO SPEAK CHARITABLY,"And people would gaze longer at her smiling lips and dancing eyes than upon many a more handsome but less attractive face. She was nearly seventeen years old, not very tall, and her form to speak charitably."
text_fileid_1065_doa149_spk1.txt,enhanced_fileid_1065_doa149_spk1.wav,0.0,0,27,HE LEFT NONE OF THEM UNANSWERED LET US SEE WHY SHOULD HIS FATHER BE INDIGNANT ARE THERE NOT CASES WHERE INSURRECTION RISES TO THE DIGNITY OF DUTY,He left none of them unanswered. Let us see. Why should his father be indignant? Are there not cases where insurrection rises to the dignity of duty?
text_fileid_1066_doa183_spk1.txt,enhanced_fileid_1066_doa183_spk1.wav,0.045454545454545456,2,44,AND RETURN TO FETNAH SHE WAS STILL CONFINED CLOSELY IN THE DARK TOWER SINCE THE DAY THAT HAD BEEN SO FATAL TO GANEM AND HERSELF HOWEVER DISAGREEABLE AS HER PRISON WAS TO HER IT WAS MUCH LESS GRIEVOUS THAN THE THOUGHTS OF GANEM'S MISFORTUNE,and returned to fetna she was still confined closely in the dark tower since the day that had been so fatal to ganem and herself however disagreeable as her prison was to her it was much less grievous than the thoughts of ganem's misfortune
text_fileid_1067_doa345_spk1.txt,enhanced_fileid_1067_doa345_spk1.wav,0.058823529411764705,3,51,THE FIRST DESIRE OF A MANLY HEART IS TO POSSESS A WEAPON WHICH AT ONCE RENDERS HIM CAPABLE OF DEFENCE OR ATTACK AND BY RENDERING ITS OWNER TERRIBLE OFTEN MAKES HIM FEARED FROM THIS MOMENT VAMPA DEVOTED ALL HIS LEISURE TIME TO PERFECTING HIMSELF IN THE USE OF HIS PRECIOUS WEAPON,"The first desire of a manly heart is to possess a weapon, which at once renders him capable of defense or attack, and, by rendering its owner terrible, often makes him feared. From this moment, Von Platt devoted all his leisure time to perfecting himself in the use of his precious weapon."
text_fileid_1068_doa142_spk1.txt,enhanced_fileid_1068_doa142_spk1.wav,0.09090909090909091,4,44,THERE WAS A CURIOUS UNDERSTANDING IN HIS VOICE A CURIOUS SYMPATHY TOO IN THE PATIENT UNTROUBLED GAZE THAT DWELT UPON HIS SISTER AND THIS WEIRDLY EXQUISITE WOMAN WHO HELD HER WAIT EXCLAIMED DRAKE WAIT HELL THE DAMNED WITCH IS STEALING HER AWAY FROM US,there was a curious understanding in his voice a curious sympathy too in the patient untroubled gaze that told upon his sister and this weirdly exquisite woman who held her-wait exclaimed drake wait hell the dead witch is stealing her away from us
text_fileid_1069_doa253_spk1.txt,enhanced_fileid_1069_doa253_spk1.wav,0.14285714285714285,6,42,THE SAME MAN WHO OWNED THE DAILY TIMES WAS A SHAREHOLDER IN JONES'S SOAP OR SMITH'S PILLS THE MAN WHO GAMBLED AND LOST ON THE HOWL WAS AT THE SAME TIME GAMBLING AND WINNING ON A BUCKET SHOP ADVERTISED IN THE HOWL,The same man who owned the Daily Times was a shareholder in Joe Sob or Smith's Piltz. The man who gambled in laws on the Howl was at the same time gambling and winning at a bucket shop advertised in the Howl.
text_fileid_106_doa130_spk1.txt,enhanced_fileid_106_doa130_spk1.wav,0.02564102564102564,1,39,A SINGLE GLANCE AT THE LANDSCAPE WAS SUFFICIENT TO SHOW ME HOW WIDELY DIFFERENT IT WAS FROM ANYTHING I HAD EVER BEHELD AT NIGHT IT BLEW A GALE OF WIND AND HEAVY SQUALLS FROM THE MOUNTAINS SWEPT PAST US,a single glance at the landscape was sufficient to show me how widely different it was from anything i had ever paled at night it blew a gale of wind and heavy squalls from the mountains swept past us
text_fileid_1070_doa83_spk1.txt,enhanced_fileid_1070_doa83_spk1.wav,0.06976744186046512,3,43,NOW A PIECE OF GOOD FORTUNE HAPPENED TO HIM ALTHOUGH TO AN ORDINARY TRAVELLER IT MIGHT HAVE BEEN CONSIDERED A MATTER OF NO IMPORTANCE WHATEVER ON THE EDGE OF THE SHORE WHERE IT HAD FLOATED DOWN FROM SOME REGION HIGHER UP THE RIVER,"Now a piece of good fortune happened to him, although to an ordinary traveler it might be considered a matter of no importance whatever. On the edge of the shore, where it had floated down from some region higher up the river."
text_fileid_1071_doa307_spk1.txt,enhanced_fileid_1071_doa307_spk1.wav,0.075,3,40,THAT AFTERNOON TOM BUSIED HIMSELF ABOUT SOME WIRES AND A NUMBER OF COMPLICATED PIECES OF APPARATUS WHICH WERE IN ONE CORNER OF THE MAIN CABIN WHAT ARE YOU DOING NOW ASKED MISTER JENKS WHO HAD BEEN TALKING WITH MISTER PARKER,"That afternoon, Tom busied himself about some wires and a number of complicated pieces of apparatus which were in one corner of the main cabin. What are you doing now? asked Mr. Jinks, who had been talking with Mr. Parker."
text_fileid_1072_doa37_spk1.txt,enhanced_fileid_1072_doa37_spk1.wav,0.0,0,40,THE NEXT DAY I ATTEMPTED TO PENETRATE SOME WAY INTO THE COUNTRY TIERRA DEL FUEGO MAY BE DESCRIBED AS A MOUNTAINOUS LAND PARTLY SUBMERGED IN THE SEA SO THAT DEEP INLETS AND BAYS OCCUPY THE PLACE WHERE VALLEYS SHOULD EXIST,"The next day I attempted to penetrate some way into the country. Tierra del Fuego may be described as a mountainous land, partly submerged in the sea, so that deep inlets and bays occupy the place where valleys should exist."
text_fileid_1073_doa63_spk1.txt,enhanced_fileid_1073_doa63_spk1.wav,0.023809523809523808,1,42,IT MEANS SEVERAL THINGS IT SYMBOLIZES DUTY IT SEEMS TO HAVE THE QUALITY OF INEXORABLENESS THAT DUTY HAS WHEN I HAVE SOMETHING TO DO THAT MUST NOT BE SET ASIDE I FEEL AS IF I WERE GOING FORWARD IN A STRAIGHT LINE,"It means several things. It symbolizes duty. It seems to have the quality of inexorbleness that duty has. When I have something to do that must not be set aside, I feel as if I were going forward in a straight line."
text_fileid_1074_doa208_spk1.txt,enhanced_fileid_1074_doa208_spk1.wav,0.05128205128205128,2,39,A PASTIME FOR WHICH THE WEATHER REMAINED FAVOURABLE WITH A PERSISTENCY NOT ALLOWED FOR IN ISABEL'S SOMEWHAT LUGUBRIOUS PREVISION OF THE CLIMATE AND IN THE LONG AFTERNOONS OF WHICH THE LENGTH WAS BUT THE MEASURE OF HER GRATIFIED EAGERNESS,a pastime for which the weather remained favourable with a persistency not allowed for in isabel's somewhat lugubre's provision of the climate and in the long afternoons of which the length was but the measure of her gratified eagerness
text_fileid_1075_doa288_spk1.txt,enhanced_fileid_1075_doa288_spk1.wav,0.07142857142857142,2,28,RESTORED RE ENFORCED AS THE PALLADIUM OF SOCIETY HAS TROUBLED THE CONSCIENCES OF THE PEOPLE HAS OBSCURED THE MINDS OF THE MASTERS AND HAS INDUCED ALL THE CATASTROPHES,"Restored, reinforced as the Palladium of society, has troubled the consciences of the people, has obscured the minds of the masters, and has induced all the catastrophes."
text_fileid_1076_doa312_spk1.txt,enhanced_fileid_1076_doa312_spk1.wav,0.0,0,27,OVER HIS SHOULDER IN THE DIRECTION OF THE CRADLE WHAT HAVE YOU NAMED THAT YOUNG ARTICLE THERE THE NAME WHICH OUGHT TO HAVE BEEN HIS BY INHERITANCE,over his shoulder in the direction of the cradle. What have you named that young article there? The name which ought to have been his by inheritance.
text_fileid_1077_doa277_spk1.txt,enhanced_fileid_1077_doa277_spk1.wav,0.037037037037037035,1,27,PERHAPS IT WAS NOT QUITE A LOGICAL DEDUCTION FROM ALL THESE PREMISES BUT IT WAS STILL MISSUS SHAW'S CHARACTERISTIC CONCLUSION AS SHE THOUGHT OVER HER SISTER'S LOT,"Perhaps it was not quite a logical deduction from all these premises, but it was still Mrs. Shaw's characteristic conclusion as she thought over her sister's lot."
text_fileid_1078_doa28_spk1.txt,enhanced_fileid_1078_doa28_spk1.wav,0.0,0,34,WHICH DID SO MUCH TO BRING ABOUT IN TIME A DOUBLE EMANCIPATION FROM WHITE SLAVERY AND BLACK ONCE AS PRESIDENT HE SAID TO A BOY WHO HAD JUST SIGNED THE TEMPERANCE PLEDGE NOW SONNY,"which did so much to bring about, in time, a double emancipation from white slavery and black. Once, as president, he said to a boy who had just signed the temperance pledge, Now, sonny?"
text_fileid_1079_doa126_spk1.txt,enhanced_fileid_1079_doa126_spk1.wav,0.0,0,34,THEY CAME FROM THE EAST WEST NORTH AND SOUTH ALL SORRY TO KNOW OF HER ILLNESS AND BRINGING PRESENTS WITH THEM SOMETIMES IT WAS A LITTLE LIVE BIRD OR SQUIRREL A DELICIOUS SALMON TROUT,"They came from the east, west, north and south, all sorry to know of her illness and bringing presents with them. Sometimes it was a little live bird or squirrel, a delicious salmon trout."
text_fileid_107_doa58_spk1.txt,enhanced_fileid_107_doa58_spk1.wav,0.09090909090909091,3,33,WHY WHAT'S UP SAID PHILIP SURPRISED AT WILLIAM'S UNUSUAL MANNER AND AT THE SAME TIME RATHER GRATIFIED TO FIND A REFLECTION OF HIS OWN FEELINGS ABOUT KINRAID COULSON'S FACE WAS PALE WITH ANGER,why what's up said philip surprised at william's unusual manner and at the same time rather gratified to find a reflection of his own feelings about pinraid colson's face was pale of anger
text_fileid_1080_doa236_spk1.txt,enhanced_fileid_1080_doa236_spk1.wav,0.0,0,44,THEY THINK I'M A KIND OF HOLY BILL AND I LET THEM THINK SO IT PAYS JERRY YOU ARE A YOUNG SCAMP OF THE WORST THE BOY CHUCKLED AS THOUGH HE HAD RECEIVED A COMPLIMENT I LIKE DOING THINGS HE EXPLAINED FRANKLY IT'S FUN,"They think I'm a kind of holy bill, and I let them think so. It pays. Jerry, you are a young scamp of the worst. The boy chuckled as though he had received a compliment. I like doing things, he explained frankly. It's fun."
text_fileid_1081_doa165_spk1.txt,enhanced_fileid_1081_doa165_spk1.wav,0.2727272727272727,3,11,DANGEROUS NED LAND REPLIED A SIMPLE TRIP TO AN OYSTERBANK ASSUREDLY,"Dangerous, Ned Land replied. A simple trip to a oyster bank? Assuredly."
